assault_2018,assault_2019,assault_2020,assault_2021,assault_2022,assault_2023,assault_rate_2018,assault_rate_2019,assault_rate_2020,assault_rate_2021,assault_rate_2022,assault_rate_2023,robbery_2018,robbery_2019,robbery_2020,robbery_2021,robbery_2022,robbery_2023,robbery_rate_2018,robbery_rate_2019,robbery_rate_2020,robbery_rate_2021,robbery_rate_2022,robbery_rate_2023,breakenter_2018,breakenter_2019,breakenter_2020,breakenter_2021,breakenter_2022,breakenter_2023,breakenter_rate_2018,breakenter_rate_2019,breakenter_rate_2020,breakenter_rate_2021,breakenter_rate_2022,breakenter_rate_2023,biketheft_2018,biketheft_2019,biketheft_2020,biketheft_2021,biketheft_2022,biketheft_2023,biketheft_rate_2018,biketheft_rate_2019,biketheft_rate_2020,biketheft_rate_2021,biketheft_rate_2022,biketheft_rate_2023
85,70,82,121,128,101,431.5816345,345.8668823,396.8446045,577.4553833,597.6281738,459.3623657,17,5,16,11,16,3,86.31632233,24.70477867,77.43309021,52.49594498,74.70352173,13.64442635,48,83,70,44,26,43,243.7166748,410.0993042,338.7697754,209.9837799,121.393219,195.5701141,30,42,94,34,18,37,152.3229218,207.5201416,454.9194336,162.2601929,81.86655751,168.28125
55,77,72,104,130,105,433.5487976,582.0105591,525.9697266,740.5825195,893.8393555,696.4249878,9,19,3,10,11,14,70.9443512,143.6130066,21.91540718,71.20985413,75.63256073,92.85666656,42,36,88,49,46,31,331.0736389,272.1088562,642.8519287,348.9282837,316.2816162,205.6111908,17,22,50,22,10,22,134.0059967,166.2887421,365.2567749,156.6616821,66.32619221,145.9176178
94,96,75,101,95,104,684.9315186,694.3439941,542.7310181,734.3318481,688.9549561,751.6080322,31,14,15,22,10,21,225.8816681,101.2584991,108.5462036,159.9534607,72.52157593,151.7669983,50,83,47,19,33,46,364.3252563,600.3182373,340.1114502,138.1416321,239.3211975,332.4420166,30,26,28,26,20,38,218.5951691,188.0514984,202.6195831,189.0359192,144.5400014,274.6260071
157,182,169,178,139,229,627.0218506,716.8458862,661.9922485,696.6459351,539.2404175,872.7134399,18,30,22,11,20,18,71.88785553,118.1614075,86.17650604,43.05115128,77.58854675,68.5975647,91,103,110,76,56,82,363.43304439999997,405.6875,430.8825378,297.4443359,217.2479401,312.5,65,70,54,36,36,55,259.5950317,275.7099609,211.5241547,140.8946838,137.195122,209.603653
576,660,383,323,443,543,4575.786621,5048.573242,2842.933594,2343.636719,3116.864746,3686.104248,88,63,55,51,55,62,699.0784912,481.9092712,408.2541504,370.0478821,386.9696655,420.881134,100,119,149,112,123,108,794.4073486,910.2730713,1105.997681,812.6541748,865.4049072,733.1477661,267,219,173,169,230,228,2121.067627,1675.208496,1284.144897,1226.237061,1561.333243,1547.75647
135,164,101,147,120,142,818.2313843,958.671875,573.7006836,817.256897,647.5985107,745.2112427,29,36,19,23,19,20,175.7682343,210.4401703,107.9238815,127.8701248,102.5364304,104.9593277,71,82,79,38,43,61,430.3291016,479.3359375,448.736145,211.2636871,232.0561218,320.125946,96,70,59,58,68,56,581.8534546,409.189209,335.1320496,322.4551086,356.8617161,293.8861084
182,204,134,129,166,237,916.5533447,1012.155823,660.0985107,634.6551514,809.9536743,1140.904053,44,35,19,49,54,55,221.5843353,173.6541748,93.59606171,241.0705566,263.4789124,264.7667542,33,30,20,19,24,29,166.1882477,148.8464355,98.52217102,93.47633362,117.1017303,139.6042938,2,3,1,4,6,10,10.07201481,14.88464355,4.92610836,19.67922783,28.88364704,48.13941193
127,143,128,134,153,208,776.3310547,861.9130859,766.6506958,801.3395386,906.0223999,1223.313477,34,20,7,11,25,28,207.8366699,120.547287,41.9262085,65.78160858,148.0428772,164.6768188,42,37,45,28,32,74,256.7394104,223.0124817,269.5256348,167.4440918,189.494873,435.2173157,10,8,5,6,6,8,61.12842941,48.21891403,29.94729233,35.88087463,35.28789037,47.05052185
302,295,235,293,310,447,1450.876831,1400.759766,1111.741943,1388.428223,1458.480347,2078.779785,38,41,50,29,39,30,182.5606537,194.6818542,236.5408325,137.4212189,183.4862366,139.5154114,44,80,44,63,50,89,211.3860168,379.8670349,208.1559296,298.5357666,235.2387695,413.8957214,7,8,11,9,14,12,33.6295929,37.98670578,52.03898239,42.64796448,65.10719434,55.8061676
74,46,43,56,37,50,495.3809204,301.8174744,278.2991333,360.2676392,234.1772156,309.6166992,11,5,9,8,4,6,73.63770294,32.80624771,58.24865723,51.4668045,25.31645584,37.15400314,13,13,13,17,8,19,87.02637482,85.29624176,84.13694763,109.3669586,50.63291168,117.6543427,6,13,37,20,29,9,40.16601944,85.29624176,239.4667053,128.6670074,179.5776828,55.73100662
46,52,40,53,58,48,271.5947266,300.3870239,227.9981689,299.8415833,322.688324,262.5102539,32,23,18,9,12,17,188.9354706,132.8634949,102.5991821,50.91649628,66.76309967,92.97238159,56,54,36,26,40,73,330.6370544,311.9403992,205.1983643,147.0921021,222.5436707,399.2343445,1,4,16,12,8,10,5.904233456,23.10669518,91.19927216,67.88866425,43.75170905,54.68963623
86,81,64,77,83,104,384.1000366,357.5211792,281.0839233,338.3425598,361.718811,447.619873,26,19,12,29,7,14,116.1232681,83.86299133,52.70323563,127.4277191,30.50640678,60.25651932,7,22,27,19,17,16,31.26395798,97.10452271,118.582283,83.48712921,74.08699036,68.86459351,13,12,26,14,28,17,58.06163406,52.9661026,114.1903458,61.51683044,120.5130412,73.16863251
90,104,112,84,103,130,409.9107361,467.7310486,501.0961609,375.956665,457.4524841,567.4625854,16,24,5,8,9,14,72.87301636,107.9379349,22.37036324,35.80539703,39.97157669,61.11135483,44,34,24,20,11,20,200.4008026,152.9120789,107.3777466,89.5134964,48.85414886,87.30193329,2,4,2,5,3,7,9.109127045,17.98965645,8.948145866,22.3783741,13.09529006,30.55567741
46,56,37,51,62,96,312.6911926,377.8167725,249.8818054,346.750061,420.5670776,649.1749878,5,10,4,15,7,6,33.98817062,67.46727753,27.0142498,101.9853134,47.48337936,40.57343674,34,34,24,17,18,35,231.1195679,229.3887482,162.085495,115.5833588,122.1001205,236.6783905,4,2,2,3,0,2,27.19053841,13.49345589,13.5071249,20.3970623,0,13.52447891
75,92,104,79,77,83,325.3090515,393.9367981,443.0056152,336.6286011,325.3750305,346.0063477,21,45,11,7,7,10,91.08653259,192.6864777,46.8563652,29.82785034,29.57954788,41.68751144,35,40,23,14,24,26,151.8108826,171.2768707,97.97239685,59.65570068,101.415596,108.3875275,4,2,1,2,3,7,17.34981537,8.563843727,4.259669304,8.5222435,12.50625313,29.18125725
88,107,82,101,95,118,379.5230103,454.6033936,345.8018799,425.173645,396.0478516,484.1224365,22,20,16,8,10,19,94.88075256,84.97259521,67.47354126,33.67712021,41.68924713,77.95191956,41,46,25,17,17,27,176.8232269,195.4369659,105.4274063,71.56388092,70.87171936,110.7737732,7,6,5,7,3,8,30.18933105,25.49177933,21.08547974,29.46747971,12.30819726,32.82185745
177,217,167,142,129,145,647.4030762,784.8952637,602.5617676,513.5438232,463.6785278,516.0509644,32,23,17,22,18,20,117.0446243,83.19166565,61.33862686,79.56312561,64.69932556,71.17944336,33,15,14,20,16,33,120.7022705,54.25543594,50.51416016,72.33011627,57.51051331,117.4460831,2,2,3,7,1,6,7.315289021,7.234057903,10.82446289,25.31554031,3.558972169,21.35383224
101,119,72,89,85,93,534.1089478,622.2872925,375.4693298,465.5542297,442.2706604,479.0851135,21,25,7,20,13,14,111.0523529,130.7326202,36.50396347,104.618927,67.64139557,72.12033844,31,29,11,14,8,16,163.934433,151.6498413,57.36336899,73.23324585,41.62547302,82.42324066,2,5,4,1,3,2,10.57641506,26.14652443,20.85940742,5.230946064,15.45435813,10.30290508
110,113,82,86,101,119,404.4266357,410.9090881,297.1983643,312.2617188,364.134552,422.4801941,18,12,18,12,27,23,66.17890167,43.63636398,65.23866272,43.5714035,97.34290314,81.65583801,45,36,19,25,24,33,165.4472656,130.9090881,68.86303711,90.77375793,86.52702332,117.1583786,2,1,0,4,2,1,7.353211403,3.636363745,0,14.52380085,7.100507686,3.550253868
86,75,66,66,62,70,397.6143188,342.2625732,299.8500671,299.9182129,279.7202759,312.5558167,14,23,26,7,14,22,64.7279129,104.9605255,118.12275699999999,31.80950737,63.16264343,98.23182678,36,23,19,22,22,26,166.4432068,104.9605255,86.32047272,99.97273254,99.25558472,116.0921631,20,8,7,3,4,4,92.46844482,36.50800705,31.80228043,13.63264561,17.8603322,17.86033249
177,210,181,178,183,186,619.4225464,726.5430298,623.2352905,614.725769,627.3568726,630.5084839,36,19,26,10,23,22,125.9842529,65.73484802,89.5255127,34.53515625,78.84812927,74.57627106,61,60,25,28,35,44,213.4733124,207.583725,86.08222198,96.69844055,119.98629,149.1525421,5,4,0,4,9,13,17.49781227,13.83891487,0,13.81406307,30.50847458,44.0677948
200,226,168,185,198,193,722.2041626,806.0202026,596.3579712,656.9135742,698.3880615,673.6239624,41,47,28,21,16,32,148.0518494,167.6236725,99.39299011,74.56856537,56.4353981,111.6889496,38,40,40,27,29,24,137.2187958,142.6584473,141.9899902,95.87387085,102.2891617,83.76670837,3,2,3,2,2,8,10.83306217,7.132922173,10.64924908,7.101768494,6.980559143,27.9222374
47,30,37,36,37,56,463.9684143,293.1118774,360.4832458,351.8373718,360.0272522,542.0054321,5,7,3,4,6,1,49.35834122,68.39276886,29.22837067,39.09304047,58.38279724,9.678668022,16,10,3,7,6,9,157.9466858,97.7039566,29.22837067,68.41281891,58.38279724,87.10801697,1,2,4,0,2,2,9.871667862,19.54079056,38.97116089,0,19.35733643,19.35733604
179,174,180,120,156,153,1033.069824,994.9110718,1027.221313,687.1278076,889.8015137,863.7723999,11,28,17,15,9,24,63.48473358,160.1006317,97.01535034,85.89097595,51.33470154,135.4936981,45,40,28,22,20,36,259.7102661,228.7151947,159.7899933,125.9734344,114.0771179,203.2405548,0,2,9,5,9,6,0,11.43575954,51.36106873,28.63032532,50.81013945,33.87342453
185,197,146,161,174,168,786.3640137,828.392395,611.6464233,675.5339355,726.1194458,693.3267212,35,29,21,16,25,33,148.7715759,121.9460907,87.97653961,67.13380432,104.327507,136.1891785,45,58,23,30,39,53,191.2777405,243.8921814,96.35525513,125.875885,162.7509003,218.7280731,1,5,11,2,7,16,4.25061655,21.02518845,46.08295059,8.39172554,28.88861376,66.0311203
422,439,336,328,382,443,1482.574463,1525.629883,1164.281494,1139.324097,1319.926758,1514.064087,50,72,36,43,63,56,175.6604767,250.2172089,124.7444458,149.3626099,217.6842499,191.394104,103,77,57,71,45,54,361.8605957,267.5933838,197.5120392,246.6219788,155.4887543,184.5585938,7,12,11,18,17,15,24.59246826,41.7028656,38.11635971,62.52388,58.10178065,51.26627731
135,177,106,83,125,131,746.062439,968.5362549,578.6973877,454.7695923,681.7562256,709.5271606,13,18,8,5,17,3,71.8430481,98.49520874,43.6752739,27.39575958,92.71884155,16.24871445,19,17,18,16,11,8,105.0013809,93.02325439,98.26937103,87.66642761,59.99454498,43.32990265,1,1,0,0,1,2,5.526388645,5.471956253,0,0,5.416237881,10.83247566
50,63,33,42,60,64,376.7897644,468.3666687,244.227356,310.4212952,439.335144,461.3942871,5,14,2,2,2,3,37.67897415,104.0814819,14.80165768,14.78196621,14.64450455,21.62785721,30,33,14,5,14,14,226.0738525,245.3349152,103.6116028,36.95491409,102.5115356,100.9300003,0,3,0,0,3,3,0,22.30317497,0,0,21.62785668,21.62785721
44,49,47,37,39,39,311.0419922,342.2982788,326.7292175,257.2302551,268.8728027,266.9587097,6,1,3,6,NA,7,42.41481781,6.98567915,20.85505676,41.7130127,NA,47.91566849,16,29,8,5,21,17,113.1061783,202.5847015,55.61348724,34.76084518,144.7776642,116.3666229,6,3,3,0,0,NA,42.41481781,20.95703888,20.85505676,0,0,NA
73,96,85,64,67,89,264.7613525,344.0366821,303.5497437,228.9967041,238.1460114,313.7006226,17,35,32,16,34,37,61.65675354,125.4300461,114.2775497,57.24917603,120.8502197,130.414856,120,132,60,89,63,77,435.2241516,473.0504456,214.2704163,318.4485474,223.9283447,271.4039001,4,3,1,8,1,3,14.50747108,10.75114632,3.571173429,28.62458801,3.524725953,10.57417774
80,81,74,62,78,82,262.7861938,263.0211792,239.4899445,200.9659271,251.4344635,262.3160706,44,37,17,7,11,15,144.5324097,120.1454697,55.01796341,22.68970299,35.4587059,47.98464584,69,56,17,18,24,44,226.6530914,181.8417969,55.01796341,58.34494781,77.36444855,140.7549591,1,1,1,2,0,4,3.284827471,3.247174978,3.236350775,6.482771873,0,12.79590511
118,121,127,152,177,191,461.5324402,462.1142578,477.2462463,565.0557861,645.8204346,679.7879028,33,28,18,19,33,18,129.0726318,106.9355316,67.6411972,70.63197327,120.407196,64.06378174,93,100,81,44,53,67,363.7501526,381.9126282,304.3854065,163.5687714,193.3812561,238.4596252,6,3,5,10,6,12,23.46775055,11.45737839,18.78922272,37.17472076,21.35459302,42.70918655
201,165,129,141,187,218,781.432251,635.2995605,495.3916931,543.1223755,716.6672974,829.3388062,35,38,25,17,30,30,136.0702972,146.3114166,96.00614166,65.48284149,114.9733658,114.1291962,66,57,72,38,73,66,256.5896912,219.4671173,276.4976807,146.3734131,279.7685242,251.0842285,2,1,3,8,15,15,7.775444984,3.850300312,11.52073765,30.81545448,57.06459712,57.06459808
89,80,85,92,83,126,624.9561157,558.8543701,596.2401733,650.3605347,587.361145,892.2880859,7,12,2,4,4,4,49.15385056,83.82815552,14.02918053,28.27654457,28.30656052,28.32660484,19,19,15,18,12,15,133.4176025,132.7279053,105.2188568,127.2444534,84.91967773,106.2247696,3,4,4,1,3,5,21.06593704,27.9427166,28.05836105,7.069136143,21.24495432,35.40825653
221,222,183,182,226,317,1231.678101,1227.604492,1011.944275,1013.024597,1254.022827,1744.345947,31,29,27,28,30,33,172.7693176,160.3627472,149.3032532,155.8499451,166.4632111,181.5880737,48,41,32,35,44,41,267.5137939,226.7197571,176.9519958,194.8124237,244.1460419,225.6094208,12,3,4,9,8,8,66.87844849,16.58925056,22.11899948,50.09462357,44.02135035,44.02135086
138,136,110,98,134,183,818.0201416,793.0029297,635.5809937,564.1261597,762.6202393,1021.09137,15,29,23,13,14,13,88.91523743,169.0962067,132.8942108,74.83306122,79.67674255,72.5365448,53,46,36,30,21,24,314.1671753,268.2215881,208.008316,172.6916809,119.5151138,133.91362,1,4,5,2,3,3,5.9276824,23.32361603,28.89004517,11.51277924,16.73920321,16.7392025
199,209,146,142,159,209,871.2021484,904.7619019,630.5878296,615.3846436,685.5812378,892.5139771,22,32,21,14,15,13,96.31380463,138.5281372,90.70098877,60.67172241,64.67747498,55.51522446,70,57,46,42,31,35,306.4530334,246.7532501,198.67836,182.0151672,133.6667786,149.4640656,8,5,14,11,6,6,35.02320099,21.64502144,60.46732712,47.67063904,25.62241107,25.62241173
503,620,508,599,543,656,3452.536133,4050.698975,3184.354004,3633.606201,3168.952393,3639.793701,143,115,86,96,76,90,981.5361328,751.3393555,539.0835571,582.3475952,443.5366211,499.3619385,123,181,144,161,110,118,844.2583618,1182.542847,902.6515503,976.6454468,641.9608765,654.7189941,188,172,102,165,177,205,1290.411133,1123.74231,639.3781738,1000.909912,982.0784553,1137.435547
362,350,306,399,385,334,1803.956787,1687.641602,1438.443115,1841.425171,1730.725952,1456.098999,54,48,57,41,43,55,269.0985107,231.447998,267.945282,189.2191315,193.3018646,239.7767944,79,128,98,87,73,76,393.6811829,617.1946411,460.6778564,401.5137634,328.1636353,331.3279419,92,120,109,98,86,102,458.4641418,578.6199951,512.3865967,452.2798462,374.9237074,444.6769409
317,282,278,365,403,445,1200.257446,1025.268188,977.668396,1252.65979,1336.73877,1435.344971,42,32,45,43,34,42,159.0246429,116.3424835,158.2556763,147.5736084,112.7769699,135.4707642,78,104,98,150,128,97,295.33148189999997,378.1130676,344.6456909,514.791687,424.572113,312.8729553,153,146,129,132,124,106,579.3040771,530.812561,453.6662598,453.0166931,399.9612941,341.9024048
149,185,224,283,266,271,523.965271,633.7786865,752.3342285,938.7335205,863.4681396,860.946106,26,20,16,23,33,22,91.43017578,68.51661682,53.73815918,76.29283142,107.1219864,69.89230347,81,82,75,54,58,77,284.8401794,280.9181213,251.8976288,179.1222992,188.2750092,244.6230621,129,129,77,93,93,88,453.6343384,441.9321594,258.6148987,308.4884033,295.4538234,279.5692139
489,425,320,375,474,429,2241.063232,1810.899536,1280,1424.772095,1698.742065,1485.971558,53,51,24,26,63,46,242.8964233,217.3079376,96,98.78419495,225.7821808,159.3349457,176,156,180,149,128,141,806.5994263,664.706604,720,566.109436,458.7320251,488.3962708,186,144,117,106,115,80,852.4289551,613.5753784,468,402.7355652,398.3373744,277.104248
130,125,93,153,164,167,664.31604,621.1488647,452.2906189,734.2355347,768.9422607,763.9524536,5,8,14,7,10,7,25.55061531,39.75352859,68.08676147,33.59247589,46.88672256,32.0219574,43,83,46,41,28,33,219.7352905,412.4428406,223.7136536,196.7559204,131.2828217,150.9606628,102,120,66,54,32,43,521.2325439,596.3029175,320.9804382,259.1419373,146.3860933,196.7063141
107,115,102,112,117,108,752.8848877,795.7376099,698.7258301,764.0357666,789.6868286,713.5306396,8,11,8,13,6,10,56.29045868,76.11402893,54.80202866,88.682724,40.49676132,66.06764984,28,65,63,51,36,43,197.0166016,449.76474,431.565979,347.9091492,242.9805603,284.0909119,66,88,82,38,28,42,464.3962708,608.9122314,561.7207642,259.2264099,184.9894292,277.4841309
75,94,82,102,121,152,409.7688904,498.5679321,424.9585266,520.7801514,602.7397461,729.9971313,15,10,8,6,8,9,81.95378113,53.03914261,41.45936966,30.63412666,39.85055923,43.22351456,14,34,19,29,27,37,76.49019623,180.3330841,98.46600342,148.0649414,134.495636,177.6966705,62,74,39,23,23,16,338.7422791,392.4896545,202.1144257,117.4308167,110.4600903,76.8418045
413,230,205,268,343,519,2311.265381,1273.039185,1130.722534,1480.744751,1885.029663,2834.052246,14,7,3,8,16,8,78.34797668,38.74467087,16.54715919,44.20133591,87.93141174,43.68481445,36,46,34,25,47,34,201.4662323,254.6078491,187.5344696,138.1291809,258.2985229,185.6604614,40,23,9,18,25,5,223.8513641,127.3039246,49.64147949,99.45301056,136.515044,27.30300903
155,137,142,156,205,308,686.6610718,589.1712646,596.814209,645.8023071,828.3497925,1208.079956,20,22,19,11,43,40,88.60142517,94.6114502,79.85542297,45.53734207,173.7514191,156.8935089,71,74,56,76,86,70,314.5350647,318.2384949,235.3633423,314.6216125,347.5028381,274.5636292,11,16,17,23,14,17,48.73078537,68.80832672,71.44958496,95.21443939,54.91272799,66.67974091
83,77,75,56,96,137,339.8992615,310.3962708,299.808136,223.1342316,378.3400269,528.2029419,14,15,16,10,26,12,57.33240509,60.4668045,63.95906448,39.84539795,102.4670944,46.26595306,48,51,43,44,53,58,196.5682526,205.5871277,171.8899841,175.3197632,208.8752289,223.6187744,4,7,13,8,4,8,16.38068771,28.2178421,51.96673965,31.87631989,15.42198404,30.84396744
84,67,79,62,41,82,765.3061523,608.6482544,719.293457,569.2250977,376.76898189999997,753.6071777,4,6,3,9,5,20,36.44314957,54.5058136,27.31494141,82.62945557,45.94743729,183.8066406,18,21,11,4,8,15,163.9941711,190.7703552,100.1547852,36.7242012,73.51589966,137.8549805,0,1,0,3,3,2,0,9.084301949,0,27.54315186,27.57099531,18.38066292
62,75,51,65,61,63,593.869751,712.9277344,484.6526794,621.414917,581.2845459,595.4068604,9,16,7,3,4,4,86.20689392,152.0912476,66.52095032,28.68068886,38.11701965,37.80361176,9,9,10,10,6,14,86.20689392,85.55133057,95.02993774,95.60229492,57.17552948,132.3126373,3,0,4,3,2,9,28.73563194,0,38.01197433,28.68068886,18.90180512,85.05812073
78,74,75,65,91,89,520.833313,490.0662231,496.1958313,432.4396362,603.288269,587.6138916,23,27,8,14,14,22,153.5790558,178.8079529,52.92755508,93.14083862,92.81357574,145.2528687,33,49,46,39,26,38,220.3525696,324.5033264,304.3334351,259.4637756,172.3680725,250.8913269,12,3,13,1,5,5,80.12820435,19.8675499,86.00727844,6.652917385,33.01201637,33.0120163
