assault_2018,assault_2019,assault_2020,assault_2021,assault_2022,assault_2023,assault_rate_2018,assault_rate_2019,assault_rate_2020,assault_rate_2021,assault_rate_2022,assault_rate_2023,robbery_2018,robbery_2019,robbery_2020,robbery_2021,robbery_2022,robbery_2023,robbery_rate_2018,robbery_rate_2019,robbery_rate_2020,robbery_rate_2021,robbery_rate_2022,robbery_rate_2023,breakenter_2018,breakenter_2019,breakenter_2020,breakenter_2021,breakenter_2022,breakenter_2023,breakenter_rate_2018,breakenter_rate_2019,breakenter_rate_2020,breakenter_rate_2021,breakenter_rate_2022,breakenter_rate_2023,biketheft_2018,biketheft_2019,biketheft_2020,biketheft_2021,biketheft_2022,biketheft_2023,biketheft_rate_2018,biketheft_rate_2019,biketheft_rate_2020,biketheft_rate_2021,biketheft_rate_2022,biketheft_rate_2023
139,164,126,103,164,112,628.1350098,735.2941284,564.7944946,464.2149048,737.3768921,499.9107361,20,45,25,14,25,13,90.37914276,201.7575378,112.0623932,63.09716797,112.405014,58.02535248,19,49,32,36,38,36,85.86018372,219.6915283,143.4398651,162.2498627,170.8556213,160.6855927,7,12,13,11,12,10,31.63269997,53.802009580000004,58.27244568,49.57634735,53.56186395,44.6348877
47,45,42,49,42,54,310.8876953,294.0407715,273.1707458,319.1974487,271.7039795,345.7106323,4,11,6,3,5,1,26.45852661,71.87663269,39.02439117,19.54270172,32.34571075,6.402048588,34,28,49,19,32,38,224.8974762,182.95870969999999,318.6991882,123.7704391,207.0125427,243.2778473,19,13,29,16,23,14,125.6780014,84.94511414,188.6178894,104.2277374,147.2471191,89.62867737
21,37,43,38,32,32,136.7098541,238.8483582,277.5447083,246.4651642,206.7183533,205.3783417,2,5,12,8,6,6,13.01998615,32.27680588,77.45433044,51.8874054,38.75968933,38.50843811,13,23,19,20,29,33,84.6299057,148.4733124,122.6360321,129.7185059,187.338501,211.7964172,12,23,17,19,11,6,78.11991119,148.4733124,109.7269745,123.2325821,70.59880624,38.50843811
14,24,27,35,33,33,86.4357605,146.4754333,164.1736603,212.9342346,199.3716736,196.686142,5,15,12,7,8,7,30.86991501,91.54714966,72.96607208,42.5868454,48.33252716,41.72130203,36,57,58,26,35,58,222.263382,347.8791504,352.669342,158.179718,211.4548035,345.6907959,16,11,32,17,9,6,98.78372192,67.13457489,194.5761871,103.4252014,53.64167362,35.76111603
33,40,40,40,45,63,249.6217804,301.023468,301.5908813,303.7897644,341.5559692,478.287262,16,19,16,2,7,9,121.0287476,142.9861603,120.6363602,15.18948841,53.13092804,68.32675171,42,38,45,12,14,46,317.7004395,285.9723206,339.2897644,91.13693237,106.2618561,349.2256165,7,20,24,5,2,3,52.95007706,150.511734,180.9545288,37.97372055,15.18372305,22.77558517
13,28,26,18,33,43,114.0751114,241.2337341,221.5028076,152.5423737,275.8505249,353.6184082,8,18,5,2,NA,1,70.20007324,155.0788269,42.59669495,16.94915199,NA,8.223684311,42,35,33,25,26,75,368.550354,301.5421753,281.1381836,211.8644104,217.336792,616.7763062,16,8,23,21,7,11,140.4001465,68.92392731,195.9447937,177.966095,57.56578947,90.46052551
59,90,91,64,123,104,462.3462219,691.5098267,691.7521973,483.7124939,916.4741821,756.7489014,28,12,9,4,4,12,219.4185333,92.2013092,68.41505432,30.23203087,29.804039,87.31717682,25,41,34,31,33,33,195.9094086,315.0211182,258.4568481,234.298233,245.883316,240.1222382,14,16,38,14,14,16,109.7092667,122.9350739,288.8635559,105.8121109,101.8700429,116.422905
38,58,42,47,54,77,214.4590607,324.2940979,234.4796753,263.3790894,301.1040344,425.790741,9,13,15,9,4,8,50.79293442,72.68660736,83.74274445,50.43429565,22.30400276,44.23799896,36,50,37,33,28,20,203.1717377,279.5638733,206.5654297,184.9257507,156.1280212,110.5950012,24,19,36,23,12,13,135.4478302,106.2342758,200.9825745,128.8876495,66.35700066,71.88674927
131,129,148,150,215,271,597.87323,579.8013306,660.4489136,668.2407227,947.9299927,1175.552002,25,22,22,28,20,24,114.0979385,98.88085175,98.17484283,124.7382736,88.17953491,104.1079254,62,101,99,64,68,101,282.9628906,453.9529724,441.7867737,285.1160583,299.8104248,438.1208496,66,69,73,52,72,45,301.2185669,310.1263123,325.7619629,231.6567841,312.3237756,195.2023621
27,35,23,50,45,35,203.8351135,260.3198242,169.9423676,368.8131714,328.5151062,250.8421173,1,2,4,5,7,2,7.549448967,14.87541866,29.55519485,36.88131714,51.10235214,14.33383465,24,28,27,30,26,36,181.1867676,208.2558594,199.4975586,221.2879028,189.8087311,258.0090332,15,24,25,12,19,14,113.2417297,178.5050201,184.7199707,88.51515961,136.1714327,100.3368454
44,55,65,46,59,56,383.4422607,473.3626099,555.7455444,392.9273071,499.3652039,467.7580872,6,8,3,1,10,15,52.2875824,68.85273743,25.64979553,8.541897774,84.63816833,125.2923508,23,34,36,35,18,47,200.43573,292.6241455,307.7975464,298.9664307,152.3487091,392.5827026,17,19,24,18,6,9,148.1481476,163.5252533,205.1983643,153.7541656,50.11693953,75.17540741
246,283,259,304,365,396,785.2651367,882.7199097,795.6256104,924.6585693,1092.029663,1147.759521,43,33,40,47,43,67,137.2617798,102.9319992,122.8765411,142.957077,128.6500702,194.1916351,172,212,204,157,139,138,549.0471191,661.2601318,626.6703491,477.5374756,415.8688354,399.9768066,124,143,164,118,77,81,395.8246765,446.0386658,503.7938232,358.9135132,223.1754681,234.7689972
75,69,84,60,85,89,532.4435425,483.3963928,585.0804443,417.3912964,587.6659546,609.213501,22,12,19,5,6,25,156.1834412,84.06893921,132.3396301,34.78260803,41.4822998,171.1273804,30,49,45,33,28,41,212.977417,343.2814941,313.4359436,229.5652161,193.5840759,280.6489258,14,23,21,13,16,13,99.38946533,161.1321259,146.2701111,90.43478394,109.5215278,88.9862442
91,93,85,114,99,147,618.6688232,628.293457,575.9978027,777.5731812,674.8466187,994.3181763,18,32,12,1,11,19,122.374054,216.1869965,81.31734467,6.820816994,74.98295593,128.5173187,32,40,41,31,24,41,217.5538788,270.2337646,277.834259,211.4453278,163.5991821,277.3268433,5,10,15,12,7,18,33.99279404,67.55844116,101.6466751,81.84980774,47.34848485,121.7532501
87,115,102,92,101,119,739.6072388,962.5847778,847.1760864,763.2321167,829.5687866,965.1257324,25,5,4,6,11,6,212.5308228,41.85150909,33.2225914,49.77600861,90.34907532,48.66180038,23,24,30,23,14,38,195.5283508,200.8872528,249.1694336,190.8080292,114.9897308,308.1914063,0,9,6,2,3,7,0,75.3327179,49.83388519,16.59200287,24.33090024,56.77210236
133,93,103,115,113,136,898.8916016,621.8656006,686.3006592,768.203064,750.8804321,891.6863403,26,15,12,9,23,19,175.723175,100.3009033,79.95735931,60.12023926,152.8340759,124.5738297,62,42,51,45,56,68,419.0321655,280.8425293,339.8187561,300.6011963,372.1177368,445.8431702,26,22,21,15,10,16,175.723175,147.1079865,139.9253693,100.2004013,65.56517178,104.904274
163,165,158,189,186,215,1118.123169,1112.68457,1055.514771,1258.657471,1225.054321,1397.101807,37,33,26,22,11,20,253.8071136,222.5369263,173.6922913,146.5103912,72.44944763,129.9629669,65,50,36,28,35,29,445.8773499,337.1771545,240.4970245,186.4677734,230.5209808,188.4462891,12,10,6,8,7,3,82.31581879,67.43543243,40.08283615,53.27650452,45.48703619,19.49444389
299,295,197,239,256,278,1073.493042,1047.882935,697.8391724,847.8183594,903.3806152,965.8814697,30,40,31,9,19,22,107.7083282,142.0858154,109.8122559,31.92621422,67.0477829,76.43666077,65,65,60,57,77,59,233.368042,230.8894501,212.539856,202.1993561,271.7199402,204.9892273,10,6,5,12,7,8,35.90277481,21.31287384,17.71165466,42.5682869,24.32075603,27.79514885
202,242,163,212,209,260,693.2290039,821.7038574,552.0371094,719.0584106,705.0806274,870.4385376,35,31,29,28,39,31,120.1139374,105.2595825,98.2151947,94.96998596,131.5700684,103.7830582,100,86,80,70,75,77,343.1826782,292.0104675,270.9384766,237.4249573,253.0193634,257.7837219,7,6,11,10,10,27,24.02278709,20.37282181,37.25403976,33.91785049,33.47840643,90.39170074
132,114,135,119,118,136,460.3634033,392.4133301,462.2812805,407.6738586,400.7743835,456.8357544,17,29,18,13,32,21,59.28922653,99.82444763,61.63750458,44.53580093,108.6845779,70.54080963,77,67,54,15,35,43,268.5453186,230.628891,184.9125061,51.38746262,118.8737564,144.4407196,4,6,13,7,9,16,13.95040607,20.65333366,44.51597595,23.98081589,30.23177696,53.7453804
33,47,39,51,45,49,128.9012146,181.6425171,150.2079773,196.8655853,172.6983185,185.6412201,9,8,6,7,7,7,35.15487671,30.91787529,23.10891914,27.02076721,26.86418152,26.52017403,62,66,25,17,33,27,242.1780396,255.072464,96.28717041,65.62186432,126.6454315,102.292099,0,0,0,0,1,3,0,0,0,0,3.788596325,11.36578941
94,92,72,98,119,122,670.8056641,650.3605347,508.1516113,693.8052979,838.9735107,855.7800293,10,16,19,11,7,9,71.36230469,113.1061783,134.0955658,77.87610626,49.35138321,63.13131332,21,14,22,15,24,31,149.8608398,98.96790314,155.2685394,106.1946869,169.2047424,217.452301,2,2,1,6,4,3,14.27246094,14.13827229,7.057661057,42.47787476,28.05836139,21.04377174
25,26,31,34,54,31,300.4446716,310.893219,371.47991939999997,410.8761292,652.4102783,373.7641602,1,4,1,NA,1,5,12.01778603,47.82972717,11.98322392,NA,12.08167171,60.28454208,10,15,13,6,11,15,120.1778641,179.3614807,155.7819061,72.5075531,132.8983917,180.8536224,6,10,10,6,6,1,72.10671997,119.5743179,119.8322372,72.5075531,72.34145165,12.05690861
156,191,204,204,242,243,823.0886841,992.7235107,1053.338135,1052.088745,1236.523438,1226.715088,42,25,27,25,32,36,221.6007996,129.9376373,139.4123993,128.9324341,163.5072327,181.7355804,38,58,24,36,46,61,200.4959564,301.4552917,123.9221344,185.6627197,235.0416412,307.9408264,13,8,10,6,6,11,68.59072113,41.58003998,51.63422394,30.94378471,30.28926246,55.5303154
47,67,47,57,70,82,691.7868652,974.2620239,679.6818237,824.1758423,1005.313782,1161.966797,13,12,4,13,2,12,191.3453064,174.4946899,57.84526443,187.9699249,28.72325134,170.0439301,25,11,7,7,13,24,367.9717407,159.9534607,101.2292099,101.2145767,186.7011414,340.0878601,1,1,0,0,0,3,14.71886921,14.54122448,0,0,0,42.51098251
132,148,126,139,174,180,565.6011353,630.2163086,537.473877,596.7714233,745.916748,767.4924316,19,9,14,16,19,20,81.41229248,38.32396698,59.71931839,68.69311523,81.45067596,85.27693939,24,43,37,35,33,53,102.8365784,183.1033936,157.8296356,150.2661896,141.4669647,225.9838867,6,5,1,11,7,12,25.70914459,21.29109192,4.265665531,47.22651672,29.8469279,51.16616058
78,60,84,75,105,112,662.7581177,504.8380432,705.8823242,632.2178345,880.2816772,935.7506714,20,11,11,7,11,26,169.937973,92.55364227,92.43697357,59.00699615,92.21998596,217.2278442,31,18,23,27,17,29,263.4038696,151.451416,193.2773132,227.5984192,142.5218048,242.2925873,3,2,5,2,3,2,25.49069595,16.82793427,42.01680756,16.8591423,25.06475061,16.70983315
83,95,60,78,85,77,567.8319702,645.2050781,408.0244751,533.078186,579.9276733,523.8451538,21,10,9,9,13,21,143.668335,67.91632843,61.2036705,61.50902176,88.69482422,142.8668671,46,51,48,32,36,35,314.7020569,346.3732605,326.4195862,218.6987457,245.6164246,238.1114349,65,48,65,28,32,33,444.6876831,325.9983826,442.0265198,191.3614044,217.7018845,224.5050659
126,129,74,92,110,127,1748.785522,1759.410767,1003.117798,1243.243286,1476.708252,1679.005859,20,16,9,12,14,14,277.585022,218.2214966,122.0008163,162.1621552,187.9446869,185.0872498,74,91,59,32,39,55,1027.064575,1241.134766,799.7830811,432.4324341,523.5601807,727.128479,140,75,69,61,116,53,1943.095093,1022.913269,935.3395386,824.3243408,1533.580116,700.687439
435,381,394,380,381,482,2265.861084,1935.287231,1969.606079,1879.141479,1849.963623,2270.479004,79,47,43,25,42,46,411.5011902,238.7362213,214.957016,123.6277313,203.9329987,216.6847229,240,278,174,97,104,145,1250.130249,1412.099365,869.8260498,479.6755981,504.9769287,683.0279541,142,119,99,107,89,137,739.6604004,604.4597778,494.9010315,529.126709,419.237835,645.3436279
167,228,232,261,221,276,846.5983887,1140.798584,1152.737793,1297.410156,1088.777222,1346.867065,30,34,35,16,23,29,152.0835419,170.1190796,173.9044037,79.53472137,113.3116531,141.5186462,71,70,61,45,37,40,359.9310608,350.2451782,303.0905151,223.6914063,182.2839661,195.1981201,40,54,50,27,36,41,202.7780609,270.1891174,248.4348602,134.2148438,175.6783135,200.0780792
556,642,756,637,548,627,2760.812256,3103.248291,3582.768555,2980.5354,2516.531982,2823.434082,160,140,136,88,66,56,794.4783936,676.7208252,644.5192261,411.7536926,303.085968,252.1727448,137,232,202,154,128,145,680.2720947,1121.423096,957.3005981,720.5689697,587.8031006,652.9472656,135,108,107,95,90,99,670.3411255,522.041748,507.0849609,444.5068359,405.2776152,445.8053894
139,172,144,179,127,160,1148.760376,1367.684448,1109.399048,1346.97876,926.0609741,1129.464966,30,17,13,16,11,20,247.9338837,135.1781158,100.1540833,120.4003296,80.21000671,141.1831207,27,65,28,32,25,40,223.1405029,516.8574829,215.7164917,240.8006592,182.2954712,282.3662415,45,45,30,14,15,27,371.9008179,357.8244324,231.1248016,105.3502884,105.8873359,190.5971985
116,146,140,125,136,131,993.8314209,1236.868896,1183.131958,1059.142578,1146.905029,1094.585571,33,18,19,15,23,14,282.7279053,152.4906769,160.5679016,127.0970993,193.9618835,116.9786072,41,110,70,68,67,53,351.2680054,931.8875122,591.565979,576.1735229,565.0194092,442.8475952,86,61,48,38,38,31,736.8060303,516.7739868,405.6452332,321.9793396,317.513369,259.0240784
299,256,218,230,302,339,1033.636353,872.7966919,738.7075806,779.3704224,1014.784973,1124.937744,39,36,35,30,42,44,134.8221436,122.7370377,118.5998459,101.6570129,141.1290283,146.0096283,91,132,143,135,102,97,314.5849915,450.0357971,484.5650635,457.456543,342.7419434,321.8848572,135,72,112,94,52,85,466.6920166,245.4740753,379.5195007,318.5252991,172.5568276,282.0640564
67,73,58,51,59,81,827.3648071,893.4035034,708.786499,626.4586792,721.977478,984.3237305,15,10,5,13,11,11,185.2309265,122.3840408,61.10228348,159.6855469,134.6059723,133.6735992,27,18,27,27,22,34,333.4156494,220.291275,329.9523315,331.6546021,269.2119446,413.1729126,6,18,20,20,6,11,74.09236908,220.291275,244.4091339,245.6700592,72.91286912,133.6735992
55,73,35,54,76,80,451.1154785,595.7238159,286.8382263,445.7652283,628.6187134,657.4622192,18,22,15,5,9,9,147.6378021,179.5332184,122.9306641,41.27455902,74.44168854,73.96450043,34,43,34,32,29,32,278.8713989,350.9058228,278.6428528,264.1571655,239.8676605,262.9848633,49,38,36,17,21,15,401.90289310000003,310.1028137,295.0335999,140.3334961,172.5838264,123.2741623
51,74,71,53,95,106,651.5906372,941.4758301,905.0350342,681.4091187,1222.651245,1365.275635,6,10,7,12,14,18,76.65772247,127.2264633,89.22880554,154.281311,180.1801758,231.8392639,23,35,50,41,31,25,293.8546143,445.2926331,637.3486328,527.1278076,398.9703979,321.9989624,11,11,32,26,27,11,140.5391541,139.9491119,407.9031372,334.2761536,347.7588872,141.6795502
101,83,60,83,115,132,1000.396179,816.607605,590.609314,821.9449463,1136.700562,1297.552368,33,20,16,12,22,21,326.8621216,196.7729187,157.4958191,118.8354111,217.4557648,206.4287872,30,40,40,51,57,23,297.1473999,393.5458374,393.7395325,505.0505066,563.4081421,226.0886688,23,28,39,65,31,13,227.8129883,275.4820862,383.8960571,643.6918335,304.7282021,127.7892456
121,129,119,113,117,127,797.1014404,841.8167725,776.965271,741.5184937,765.105957,824.675354,20,11,23,15,33,7,131.7523041,71.78282166,150.169754,98.43165588,215.799118,45.45454407,38,48,41,38,35,23,250.3293762,313.2341309,267.6939087,249.360199,228.8778381,149.350647,26,39,56,60,33,16,171.2779999,254.5027466,365.6307068,393.7266235,214.2857143,103.8961029
96,102,71,78,110,102,732.6566162,771.0916138,536.3753052,591.7608643,831.3179932,767.956604,27,12,6,8,8,7,206.0596771,90.71665955,45.32749176,60.69342422,60.45949173,52.70290756,24,33,34,31,24,25,183.1641541,249.4708252,256.8557739,235.1870117,181.378479,188.2246704,21,24,32,19,14,9,160.2686462,181.4333191,241.7466125,144.1468811,105.4058124,67.76087952
100,84,87,91,121,113,442.8305664,368.2111206,380.8606567,399.5258484,528.8461304,489.2410278,11,16,7,17,20,16,48.71136475,70.13545227,30.64396095,74.63669586,87.41259003,69.27306366,43,58,64,39,43,39,190.4171448,254.2409973,280.1733704,171.2253571,187.9370575,168.8531036,37,37,47,21,21,25,163.8473053,162.1882324,205.7523041,92.19827271,90.92089882,108.2391663
182,183,144,183,215,218,817.5733643,811.8539429,636.0424194,809.0900879,944.1834106,947.3729858,32,27,26,28,23,17,143.7491608,119.7817307,114.8409882,123.7952042,101.0056686,73.87770844,79,62,61,67,69,44,354.8807373,275.0543518,269.4346313,296.2242432,303.0169983,191.2128906,45,31,49,42,45,27,202.1472473,137.5271759,216.4310913,185.6928101,195.5586459,117.3351898
123,115,112,116,115,144,756.132019,703.8374634,686.9058838,717.644165,711.5895996,891.2545776,18,13,27,10,10,28,110.6534729,79.56423187,165.5933838,61.86587524,61.87735748,173.2994995,41,63,31,16,25,18,252.0440216,385.5805054,190.1257324,98.98539734,154.6934052,111.4068222,17,4,17,17,11,16,104.5060577,24.48130226,104.2624969,105.1719894,68.08194591,99.02828217
41,35,31,33,41,32,499.5126648,424.6026917,377.2207336,404.8583069,503.6236267,393.072113,6,3,6,2,5,NA,73.09941864,36.39451599,73.01046753,24.53686714,61.4175148,NA,14,10,12,11,6,12,170.5653076,121.3150558,146.0209351,134.952774,73.70101929,147.4020386,6,8,7,3,1,5,73.09941864,97.05204773,85.17887878,36.80530167,12.28350326,61.4175148
84,88,59,61,70,102,470.3774109,489.6233215,329.0758057,342.5811462,392.861145,570.3740845,11,11,9,6,5,4,61.59704208,61.20291519,50.19800186,33.6965065,28.06151009,22.36761093,18,24,33,23,26,12,100.7951584,133.5336304,184.0593414,129.1699371,145.9198608,67.10283661,9,12,21,22,13,4,50.39757919,66.76681519,117.1286774,123.5538559,72.69473802,22.36761093
58,45,28,35,67,63,604.6075439,466.5146179,291.4541626,367.3769226,703.633667,660.3773804,6,9,5,7,7,6,62.54560471,93.30292511,52.04538345,73.47538757,73.51396942,62.89308167,28,13,15,6,22,7,291.8794861,134.7708893,156.1361542,62.97890091,231.0438995,73.3752594,3,0,8,4,7,6,31.27280235,0,83.27261353,41.98593521,73.37526205,62.89308167
31,43,32,25,42,58,289.8008728,398.8868408,297.0664673,233.7103882,391.6083984,538.4329834,19,20,7,5,13,18,177.6198883,185.5287628,64.98329163,46.74207687,121.2121201,167.099884,22,27,29,12,22,31,205.6651459,250.4638214,269.2164917,112.1809845,205.1282043,287.7831421,5,8,8,7,5,15,46.74207687,74.21150208,74.26661682,65.43891144,46.41663572,139.2499084
103,91,89,95,129,187,440.660553,383.6424866,372.4628601,397.0575867,533.8961792,764.0761719,25,11,17,10,14,24,106.9564438,46.37436676,71.14459229,41.79553604,57.9422226,98.06324768,62,68,32,38,32,54,265.2519836,286.6779175,133.9192352,158.8230438,132.4393616,220.6423187,53,50,58,29,33,28,226.7476654,210.7925873,242.7286072,121.2070541,134.8369698,114.4071274
84,103,78,87,101,106,336.4036865,406.4078369,305.8463745,340.7755432,392.2025452,405.5863647,13,26,10,12,13,9,52.0624733,102.5883865,39.21107483,47.00352478,50.48151779,34.43658066,45,54,50,28,50,52,180.2162628,213.0681763,196.0553589,109.6748886,194.1596832,198.9669037,46,35,20,31,16,19,184.2210693,138.0997467,78.42214966,121.4257736,61.22058542,72.69944763
85,112,111,90,98,136,539.6482544,706.0455322,698.9924316,568.5407715,617.2450562,853.2530518,22,25,22,12,17,21,139.6736755,157.5994415,138.5390472,75.80543518,107.0731277,131.7523041,75,95,67,67,53,48,476.1602478,598.8778687,421.9143677,423.2470093,333.8162231,301.1481323,68,54,45,24,21,21,431.7186279,340.4147949,283.3753052,151.6108704,131.7523057,131.7523041
220,256,251,274,274,324,992.0187378,1138.587402,1108.951172,1209.125854,1199.597168,1405.395996,37,34,19,20,9,23,166.8395233,151.2186432,83.94451141,88.25735474,39.40282822,99.76576996,78,89,89,63,61,63,351.7157288,395.8370361,393.2137451,278.0106812,267.0635986,273.2714539,44,78,50,32,29,30,198.4037476,346.9133606,220.906601,141.2117767,125.7916197,130.1292572
87,88,84,107,113,129,530.4230957,526.8199463,497.7187805,630.784668,657.9330444,741.421936,12,10,9,10,14,15,73.16181183,59.86590195,53.32701492,58.95183563,81.51382446,86.21185303,56,58,54,40,32,32,341.4217834,347.222229,319.9620667,235.8073425,186.3173218,183.9186096,56,64,74,42,19,17,341.4217834,383.1417542,438.4665527,247.5977173,109.2016783,97.70676422
