assault_2018,assault_2019,assault_2020,assault_2021,assault_2022,assault_2023,assault_rate_2018,assault_rate_2019,assault_rate_2020,assault_rate_2021,assault_rate_2022,assault_rate_2023,robbery_2018,robbery_2019,robbery_2020,robbery_2021,robbery_2022,robbery_2023,robbery_rate_2018,robbery_rate_2019,robbery_rate_2020,robbery_rate_2021,robbery_rate_2022,robbery_rate_2023,breakenter_2018,breakenter_2019,breakenter_2020,breakenter_2021,breakenter_2022,breakenter_2023,breakenter_rate_2018,breakenter_rate_2019,breakenter_rate_2020,breakenter_rate_2021,breakenter_rate_2022,breakenter_rate_2023,biketheft_2018,biketheft_2019,biketheft_2020,biketheft_2021,biketheft_2022,biketheft_2023,biketheft_rate_2018,biketheft_rate_2019,biketheft_rate_2020,biketheft_rate_2021,biketheft_rate_2022,biketheft_rate_2023
118,91,86,89,86,148,945.2855835,722.7384644,682.3230591,708.0350342,681.4039917,1164.529053,26,32,20,4,19,29,208.2832642,254.1497955,158.6797791,31.82179832,150.5427399,228.1847534,46,44,56,29,27,36,368.5011597,349.4559631,444.3034058,230.7080383,213.9291687,283.2638245,30,45,37,28,37,58,240.3268433,357.3981323,293.5575867,222.7525787,291.1322685,456.3695068
123,114,103,127,137,139,710.7772217,651.6147461,587.2626953,726.0877075,779.3833008,780.2851563,15,22,21,19,31,25,86.68015289,125.7502136,119.7331696,108.6272964,176.3568115,140.3390656,63,110,86,49,69,73,364.0566406,628.7510986,490.3358154,280.1440735,392.5361328,409.7900391,66,59,80,39,31,46,381.3926697,337.2391968,456.1263428,222.971817,174.0204334,258.223877
123,149,99,120,117,166,432.2462769,517.4329834,342.4776001,415.5844116,402.3522034,564.1652832,36,34,23,18,29,30,126.5111084,118.0719528,79.56550598,62.33766174,99.72832489,101.9575882,58,34,30,31,31,45,203.8234406,118.0719528,103.7810898,107.3593063,106.6061401,152.9363708,9,4,6,17,4,7,31.6277771,13.8908186,20.75621796,58.87445831,13.59434475,23.79010391
39,44,40,26,32,52,235.3083191,263.7415466,239.9232178,156.8343658,192.6318359,310.7817383,9,14,10,8,9,14,54.30191803,83.91776276,59.98080444,48.25672531,54.17770386,83.6720047,33,12,19,17,15,17,199.1070404,71.92951202,113.9635315,102.5455399,90.2961731,101.6017227,1,3,6,8,2,11,6.033546448,17.98237801,35.98848343,48.25672531,11.95314368,65.74228668
148,153,132,148,142,167,641.7761841,658.5744019,567.6442871,640.0276489,612.2009277,711.0921631,16,13,5,4,13,13,69.3812027,55.95730209,21.50167656,17.29804611,56.04656219,55.35448074,14,16,12,10,22,24,60.70855713,68.87052155,51.60402679,43.24511337,94.84803009,102.1928864,2,7,4,5,4,6,8.672650337,30.13085365,17.20134163,21.62255669,17.03214818,25.54822159
108,122,114,97,122,146,595.9278564,666.3389893,620.2056274,528.5527344,660.9241943,785.2839966,13,13,11,9,10,16,71.73205566,71.00333405,59.84440613,49.04097748,54.17411423,86.05851746,36,59,34,22,38,26,198.6426086,322.2458801,184.9736176,119.8779449,205.8616333,139.8450928,3,1,1,3,5,2,16.55355072,5.461794853,5.4404006,16.34699249,26.89328744,10.75731468
74,75,80,87,108,132,255.7368011,254.5220032,268.4924011,290.2418823,355.5789795,425.1618652,8,13,7,3,20,24,27.64722061,44.11714935,23.49308586,10.00833988,65.8479538,77.30215454,85,81,41,23,47,99,293.7517395,274.8837585,137.602356,76.73060608,154.7427063,318.8713989,13,2,6,12,8,14,44.92673492,6.78725338,20.13693047,40.03335953,25.76738493,45.09292221
33,45,47,44,36,48,336.6316528,448.9673767,462.5984192,429.4777832,345.7881165,448.3048401,1,13,8,5,3,3,10.20095921,129.7016907,78.74015808,48.80429459,28.81567574,28.01905251,53,53,30,19,45,96,540.6508179,528.7838135,295.2756042,185.4563141,432.2351379,896.6096802,3,6,11,1,3,8,30.60287666,59.86231613,108.2677155,9.760858536,28.01905296,74.71747589
59,63,48,50,58,58,312.5827942,328.2617798,247.8314819,257.4267578,294.9252625,287.0576477,5,11,9,2,8,15,26.49006653,57.31554794,46.46840286,10.2970705,40.67934418,74.23905182,81,84,50,33,52,90,429.1390686,437.682373,258.1577759,169.9016571,264.415741,445.4342957,7,4,16,14,8,11,37.0860939,20.84201813,82.61048889,72.07949066,39.59415986,54.44197083
39,59,52,44,42,52,160.4212036,239.1568756,209.3229218,176.7849274,167.0445099,203.2599792,13,14,18,10,12,12,53.47373581,56.74908829,72.45793152,40.1783905,47.72700119,46.906147,101,90,63,30,64,122,415.4497986,364.8155518,253.6027679,120.5351791,254.5440063,476.8791809,20,20,8,3,6,7,82.26728821,81.07012939,32.20352554,12.05351734,23.45307431,27.3619194
65,70,97,93,66,89,379.4069519,403.0864868,555.2693481,532.5240479,374.7445068,497.9856873,32,9,11,12,14,24,186.7849579,51.82540512,62.96868896,68.71278381,79.49125671,134.288269,50,39,39,16,37,58,291.8515015,224.5767517,223.2526245,91.61704254,210.0840302,324.5299988,4,5,11,12,1,11,23.34811974,28.79189301,62.96868896,68.71278381,5.595344673,61.54878998
95,105,82,82,120,115,524.2536011,567.4141846,437.1468201,433.6100769,624.1872559,588.3556519,32,25,25,29,3,38,176.5906982,135.0986176,133.276474,153.3498993,15.60468102,194.4131775,35,20,23,16,30,40,193.1460724,108.0788956,122.6143494,84.60684204,156.046814,204.6454468,8,11,13,18,18,6,44.14767456,59.44339371,69.30376434,95.18270111,92.09045329,30.6968174
169,157,175,202,229,200,671.7545166,615.8311768,681.9953003,786.9721069,884.5114136,761.4696655,24,18,23,19,30,30,95.3970871,70.60485077,89.63367462,74.02212524,115.874855,114.2204437,54,53,31,35,36,52,214.6434479,207.8920593,120.8106003,136.3565521,139.0498199,197.9821014,16,16,23,17,13,20,63.59806061,62.75986481,89.63367462,66.23032379,49.49552637,76.14696503
100,105,93,89,88,119,365.1100769,380.3107605,336.6028442,323.8012085,319.1875305,428.9524841,15,8,17,8,14,4,54.76651382,28.97605896,61.52955246,29.10572624,50.77983475,14.41857147,40,38,15,25,31,29,146.0440369,137.6362762,54.29078293,90.95539856,112.4410629,104.5346375,5,11,14,17,4,5,18.25550461,39.84207916,50.67139435,61.84967041,14.41857112,18.02321434
67,57,60,55,58,88,404.7849121,339.9129333,355.9985657,326.1385193,341.3170166,509.9971008,10,15,7,9,17,16,60.41566086,89.45077515,41.53316879,53.3681221,100.0411911,92.72674561,32,22,27,18,24,42,193.3301086,131.1944733,160.1993561,106.7362442,141.2346191,243.4077148,9,6,12,5,7,5,54.3740921,35.78030777,71.19971466,29.6489563,40.56795132,28.977108
85,91,81,97,117,134,479.4134216,503.4856567,442.7197266,526.8875732,626.3048096,701.9749756,11,16,16,13,19,16,62.0417366,88.52495575,87.45080566,70.61380005,101.7076187,83.81790924,52,44,33,36,39,68,293.288208,243.4436188,180.3672943,195.5458984,208.7682648,356.2261047,11,9,11,12,15,9,62.0417366,49.79528427,60.12243271,65.18196869,78.5792865,47.14757156
97,112,102,88,86,125,416.6845703,473.7933044,428.5714417,369.1430054,357.484314,510.9339905,10,15,23,7,5,17,42.95717239,63.45446014,96.63865662,29.36364746,20.78397179,69.4870224,52,32,34,23,15,49,223.3772888,135.3695221,142.85714719999999,96.4805603,62.35191345,200.2861176,12,10,33,13,7,9,51.54860687,42.3029747,138.6554565,54.53248978,28.61230329,36.7872467
176,206,157,162,180,207,1143.822754,1302.066895,971.3543091,986.7819824,1073.409302,1199.443726,47,42,40,17,32,74,305.4526672,265.4699402,247.4788055,103.5511932,190.8283081,428.7866516,64,87,75,63,59,154,415.9355164,549.9020386,464.0227661,383.7485657,351.8396912,892.3397827,15,20,33,29,18,13,97.48488617,126.4142609,204.1700134,176.6461639,104.2994553,75.32738495
105,105,94,138,159,166,563.6070557,560.1195068,501.6543884,740.62146,851.5424194,885.9003296,20,23,16,15,12,30,107.3537292,122.6928406,85.38798523,80.50233459,64.26734924,160.1024628,33,50,33,25,20,39,177.1336517,266.7235718,176.1127167,134.1705627,107.1122513,208.1332092,6,4,1,7,4,5,32.20611954,21.3378849,5.336749077,37.56775665,21.34699541,26.68374443
27,28,28,32,51,50,259.7902527,266.3369141,265.579071,304.5298767,483.0002747,472.8132324,6,4,2,1,5,5,57.73116684,38.04813004,18.96993256,9.516558647,47.35297012,47.28132248,7,15,10,10,21,17,67.35302734,142.6804962,94.84966278,95.16558838,198.8824768,160.7565002,1,0,2,1,0,NA,9.621860504,0,18.96993256,9.516558647,0,NA
72,64,60,62,73,89,702.2335205,618.8956299,579.4862061,601.3579102,705.5866699,855.4401855,8,3,8,6,4,2,78.02593994,29.01073456,77.26482391,58.19592667,38.66228485,19.22337532,9,14,15,7,10,19,87.77919006,135.3834229,144.8715515,67.89524841,96.65571594,182.6220703,0,2,5,0,1,NA,0,19.34048843,48.2905159,0,9.611687812,NA
355,378,347,331,333,409,1213.260376,1279.837524,1172.138916,1121.615723,1123.0271,1368.030273,91,82,47,40,51,106,311.0047913,277.6366882,158.7623291,135.5426788,171.9951477,354.5506287,122,111,105,114,127,218,416.9514771,375.8252869,354.6817932,386.2966309,428.3016357,729.170166,36,18,39,18,34,16,123.0348587,60.94464111,131.7389526,60.99420547,113.723785,53.51707458
307,351,285,315,283,327,965.6821289,1094.61731,887.1595459,984.6211548,880.9613037,1013.922058,53,50,50,29,31,31,166.7138519,155.9283905,155.6420288,90.6476593,96.50106049,96.12104797,38,36,51,41,34,43,119.5306854,112.2684479,158.7548676,128.1570435,105.8398743,133.3291931,8,8,15,6,5,5,25.16435432,24.94854355,46.69260788,18.754688260000002,15.50339524,15.50339508
57,69,62,55,60,81,471.2301636,566.0377197,508.5718994,453.4212646,493.7052612,663.9344482,7,5,3,10,2,3,57.87036896,41.01722717,24.60831833,82.44023132,16.45684242,24.59016418,8,25,25,18,17,22,66.13756561,205.0861359,205.0693207,148.3924103,139.8831635,180.3278656,1,13,35,10,24,11,8.267195702,106.6447906,287.0970459,82.44023132,196.7213115,90.1639328
36,31,29,50,33,38,204.8014526,174.1181793,162.0473785,279.7672424,183.1298523,208.9634247,8,2,8,3,4,5,45.51143646,11.23343086,44.70272827,16.78603363,22.19755745,27.49518776,34,45,40,39,41,49,193.4235992,252.7521973,223.5136414,218.2184448,227.5249786,269.4528503,23,26,48,28,10,12,130.8453674,146.0345917,268.2163696,156.66964719999999,54.99037668,65.9884491
93,121,98,118,114,128,422.1324463,544.0647583,439.1664734,530.9814453,509.7705994,568.6867065,4,13,5,14,19,12,18.15623474,58.45323563,22.40645218,62.9977951,84.9617691,53.31437683,24,28,41,35,53,49,108.9374084,125.8992844,183.7329102,157.4944916,236.9986115,217.7003784,3,8,15,17,16,10,13.61717606,35.97122192,67.21936035,76.49732208,71.08583615,44.42864609
133,143,114,115,161,133,680.5853882,725.3728027,577.3028564,583.8452759,813.8300781,668.3081055,7,12,19,12,8,3,35.8202858,60.87044907,96.21714783,60.92298508,40.43875885,15.07461929,26,56,25,38,47,44,133.0467682,284.0620728,126.6015091,192.9227753,237.577713,221.0944214,9,5,6,7,7,8,46.05465317,25.36268616,30.38436127,35.53840637,35.17411185,40.19898605
76,86,87,99,96,107,412.3263855,442.0230408,427.6445007,469.3055115,435.4531555,469.6690369,10,7,6,8,12,13,54.25347137,35.97861862,29.49272537,37.92367935,54.43164444,57.06259155,22,39,33,24,36,25,119.3576355,200.452301,162.2099915,113.7710342,163.2949219,109.7357559,1,6,12,19,7,8,5.425347328,30.83881569,58.98545074,90.06873322,30.72601176,35.11544037
62,70,70,71,120,137,267.1492615,293.8583679,288.3268738,288.6765747,477.9733887,533.3852539,6,15,18,4,10,9,25.85315323,62.96965027,74.1411972,16.26346779,39.83111572,35.03990555,50,37,30,29,30,66,215.4429474,155.3251343,123.5686646,117.910141,119.4933472,256.9593201,15,9,46,11,7,17,64.63288879,37.78178787,189.4719543,44.7245369,27.25326066,66.18649292
86,85,60,85,81,87,518.6346436,504.8105469,354.1703491,501.1496887,473.1861267,501.7879944,7,10,15,9,9,20,42.21445084,59.38947678,88.54258728,53.06290817,52.57623672,115.3535614,64,53,38,27,38,36,385.9606934,314.7642212,224.3078918,159.1887207,221.9885559,207.6363983,6,7,1,8,9,8,36.183815,41.57263184,5.902839184,47.16703033,51.9091014,46.14142227
43,47,33,27,40,60,322.9682922,349.0012512,244.4263458,200.4603119,295.7267456,439.8504639,6,6,2,2,2,7,45.06534576,44.55335236,14.81371784,14.84891224,14.78633785,51.31588745,29,21,33,10,10,27,217.8158264,155.9367371,244.4263458,74.24456024,73.9316864,197.9327087,1,2,3,1,0,3,7.510890961,14.85111713,22.22057533,7.42445612,0,21.99252319
70,68,50,44,41,68,394.76651,380.4195862,279.6264343,247.4690704,229.3963013,376.1894226,17,17,14,9,32,13,95.87187195,95.10489655,78.2953949,50.61867142,179.0410156,71.91856384,42,35,18,20,31,40,236.8599091,195.8041992,100.6655121,112.485939,173.4459839,221.2879028,8,9,0,4,0,2,45.11617279,50.34965134,0,22.49718857,0,11.06439495
30,36,37,27,43,44,233.6994629,275.9466553,281.5829468,205.2451477,323.2110596,325.8535156,8,5,12,2,7,8,62.31985855,38.32592392,91.32420349,15.20334435,52.61575317,59.24609375,23,26,43,17,42,20,179.1695862,199.2947998,327.2450562,129.2284241,315.694519,148.1152344,9,5,8,0,12,2,70.10984039,38.32592392,60.88280106,0,88.86914019,14.81152344
57,59,70,95,90,96,524.0897217,531.435791,622.6096191,838.8521118,783.0172119,827.5148926,10,30,16,1,7,7,91.9455719,270.2215881,142.3107758,8.830021858,60.90134048,60.33962631,39,29,34,15,33,27,358.5877075,261.2142029,302.4104004,132.4503326,287.1063232,232.7385559,35,11,8,11,30,16,321.8094788,99.08124542,71.15538788,97.13024139,258.5983967,137.9191437
105,108,87,116,163,168,879.3969727,895.6708984,720.3179321,962.6555786,1346.884766,1376.485107,20,17,11,14,16,16,167.5041809,140.9852448,91.07468414,116.1825714,132.209549,131.093811,21,25,41,18,24,38,175.8793945,207.3312378,339.4601746,149.377594,198.3143311,311.3478088,35,9,16,9,21,9,293.1323242,74.63924408,132.4722595,74.688797,172.0606309,73.74027252
88,91,109,82,104,137,335.8009644,344.0843811,411.5381775,310.8179932,392.3936157,512.571106,27,24,20,19,7,18,103.0298386,90.74753571,75.51158905,72.01879883,26.41110802,67.34510803,39,64,35,30,44,101,148.8208771,241.9934235,132.1452789,113.7138977,166.0126801,377.8808594,12,11,13,5,10,7,45.79103851,41.59262085,49.08253479,18.95231628,37.41394792,26.18976402
31,29,11,30,21,65,319.0285034,293.7303772,110.4306793,300.5409851,208.1474915,633.713562,16,13,4,14,8,8,164.6598816,131.6722412,40.1566124,140.2524567,79.29428101,77.99551392,18,25,21,9,13,55,185.2423553,253.2158356,210.8222046,90.16229248,128.8532104,536.2191772,7,7,12,6,6,9,72.03869629,70.9004364,120.4698334,60.10819626,58.49663644,87.74495697
45,52,63,48,52,66,368.8524475,420.5758667,506.7975159,385.6660767,414.540802,519.1536255,6,10,9,2,5,1,49.18032837,80.87997437,72.39964294,16.06941986,39.85969543,7.865963936,16,8,14,12,21,12,131.1475372,64.70397949,112.6216736,96.41651917,167.4107208,94.39157104,2,3,2,4,4,3,16.39344215,24.26399231,16.08880997,32.13883972,31.4638559,23.59789276
24,14,42,25,35,45,221.4839478,128.7593079,387.2395325,232.7313385,325.8542175,418.9554138,4,13,17,8,11,4,36.91399002,119.5622177,156.7398071,74.47402954,102.4113235,37.24047852,25,25,12,9,12,15,230.7124329,229.9273376,110.6398697,83.78327942,111.7214432,139.6517944,5,9,1,1,1,1,46.14248657,82.77384186,9.219988823,9.309253693,9.310120101,9.310119629
34,44,42,38,57,90,175.3390808,225.3290253,215.1859894,195.8964844,293.1194153,460.1697388,9,11,19,4,12,13,46.4132843,56.33225632,97.34603882,20.62068176,61.70935059,66.46896362,33,20,12,14,18,31,170.1820374,102.422287,61.48170853,72.17238617,92.56402588,158.5029144,2,3,4,0,0,2,10.31406307,15.36334324,20.49390221,0,0,10.22599411
21,26,23,25,27,25,178.1321564,216.6486053,190.0983582,205.5921021,219.3695221,199.1714478,3,15,9,2,2,12,25.44745064,124.9895859,74.38631439,16.44736862,16.24959373,95.60229492,22,33,12,12,13,63,186.6146393,274.9770813,99.18174744,98.68421173,105.6223602,501.9120483,6,5,2,5,1,2,50.89490128,41.66319656,16.53029251,41.11841965,7.966857871,15.93371582
23,35,33,35,31,53,141.6866913,211.9542236,197.9129181,208.9926605,182.9772186,306.8728027,6,3,9,NA,6,7,36.96174622,18.16750526,53.97624969,NA,35.4149437,40.5303688,45,53,23,16,30,63,277.2130737,320.959259,137.9393005,95.53949738,177.0747223,364.7733154,3,1,4,6,2,2,18.48087311,6.05583477,23.98944473,35.82731247,11.58010538,11.58010578
39,36,23,31,32,53,362.6220398,328.3772583,207.5437622,278.0518494,283.7633972,464.993866,5,5,2,1,9,6,46.49000549,45.60795593,18.04728317,8.969414711,79.80845642,52.64081573,29,23,9,16,10,13,269.6420288,209.7965851,81.21277618,143.5106354,88.67606354,114.0550995,3,1,1,3,4,1,27.89400291,9.121590614,9.023641586,26.90824318,35.09387612,8.773468971
78,96,95,57,98,123,333.3333435,405.7995605,400.3708801,240.9842377,411.5744934,510.4369812,17,38,16,6,15,17,72.64957428,160.6289825,67.43088531,25.36676025,62.99609375,70.54820251,66,42,21,21,27,31,282.0512695,177.5373077,88.5030365,88.78366089,113.3929672,128.6467133,3,2,1,6,5,3,12.82051277,8.454156876,4.214430332,25.36676025,20.74947089,12.44968224
97,97,100,99,132,151,423.0266113,421.2446289,435.5210876,434.9736328,579.8374634,663.4738159,18,14,6,9,10,23,78.49977875,60.79819489,26.13126564,39.54305649,43.92708206,101.0589218,39,27,14,17,15,40,170.0828552,117.2536621,60.9729538,74.69244385,65.890625,175.7546539,5,5,5,3,5,1,21.80549431,21.71364021,21.77605438,13.18101978,21.96933081,4.393866062
56,71,49,69,64,61,567.088623,715.3652344,494.0014038,701.1482544,649.6143188,617.1590576,13,16,7,7,15,14,131.6455688,161.2090607,70.57163239,71.13098145,152.2533569,141.6430664,7,10,13,10,9,16,70.88607788,100.7556686,131.0615997,101.6156921,91.35201263,161.8777771,2,1,2,0,2,6,20.25316429,10.07556629,20.16332245,0,20.23472278,60.70417023
76,58,49,48,58,76,702.7277222,534.315979,452.6140747,447.0522461,540.9438477,708.822998,22,22,14,10,13,24,203.4211731,202.6715851,129.3183136,93.13588715,121.2460327,223.8388367,18,14,18,29,21,16,166.4355011,128.9728241,166.2664032,270.0940552,195.8589783,149.2258911,1,1,1,2,1,1,9.246417046,9.21234417,9.2370224,18.62717628,9.326618168,9.326618195
53,75,56,61,52,66,500.8978271,704.9534912,527.5553589,578.8025513,493.6865234,626.7806396,11,10,9,6,16,13,103.9599304,93.9937973,84.78568268,56.93139648,151.9035339,123.4567871,16,14,11,8,17,23,151.214447,131.5913086,103.6269455,75.90853119,161.3975067,218.4235535,0,0,0,1,0,5,0,0,0,9.488566399,0,47.48337936
256,275,207,212,262,297,738.6888428,786.1185913,590.1639404,607.2062988,747.0133667,839.3150024,62,59,31,50,54,54,178.9011993,168.6581726,88.38204193,143.2090302,153.9645844,152.6027222,27,35,18,16,26,24,77.90858459,100.0514526,51.31860352,45.82688904,74.13109589,67.82343292,3,5,10,6,8,11,8.656509399,14.29306507,28.51033592,17.18508339,22.607811,31.08574104
318,257,250,243,269,322,907.4306641,723.597168,699.9664307,680.8439331,747.5752563,884.9071045,91,72,76,53,69,77,259.6735535,202.7198181,212.7897797,148.4968262,191.7572174,211.6082153,170,135,111,98,135,212,485.1044312,380.0996704,310.7850952,274.5790405,375.1771545,582.6096802,9,7,5,12,6,10,25.68199921,19.70887184,13.99932766,33.62192154,16.4889524,27.48158646
186,205,260,207,232,231,819.8166504,895.5875854,1134.776489,908.0540161,1014.074646,1002.299622,26,44,23,12,19,28,114.5980225,192.2236786,100.384079,52.64081573,83.04921722,121.4908676,30,38,24,27,33,29,132.2284851,166.0113525,104.7486038,118.4418335,144.2433777,125.8298264,10,7,2,7,3,5,44.07616425,30.58103943,8.729050636,30.707141880000002,13.01687855,21.69479752
74,78,55,57,82,104,650.7210693,673.9243164,470.4876099,485.2715759,689.1335449,858.0150146,19,8,7,4,8,13,167.0770264,69.12044525,59.88024139,34.05414581,67.23254395,107.2518768,24,23,20,12,32,23,211.0446777,198.7212677,171.0863953,102.1624374,268.9301758,189.7533264,4,1,5,3,5,NA,35.17411041,8.640055656,42.77159882,25.54060936,41.25072189,NA
120,168,95,134,119,159,732.7796631,1017.195435,574.2609863,813.7981567,719.7290649,959.6813354,30,27,14,18,38,14,183.1949158,163.4778442,84.62793732,109.3161697,229.8294373,84.50024414,44,62,34,30,35,29,268.6858826,375.3935547,205.5249939,182.1936035,211.6850128,175.0362091,2,1,4,2,1,2,12.21299458,6.054734707,24.17941093,12.14624119,6.035731531,12.07146263
109,113,92,101,127,165,833.5882568,855.6716919,695.9678955,766.3126221,959.359436,1229.050293,31,28,26,14,30,25,237.0755615,212.0248413,196.6865845,106.22155,226.6203308,186.2197418,56,59,25,41,55,90,428.2655334,446.7666321,189.1217194,311.0773926,415.4706116,670.3910522,2,7,1,2,2,4,15.29519749,53.00621033,7.564868927,15.17450714,14.89757914,29.79515839
